DateTime;BF95;Diesel;E85;DateTime;Eo 2-6;Eo1;Diesel - Total;Diesel/Eo1;FAME;HVO 100;E85;Bensin - Total;Flygbränsle m.m.;Fordonsgas - bensinekvivalent
2000-01-15;8.91;8.44;;2000-01-15;89109;317918;236299;;0;0;0;373960,00;93616,00;0
2000-02-15;9.19;8.44;;2000-02-15;115441;294321;261217;;0;0;0;400890,00;97118,00;0
2000-03-15;9.53;8.44;;2000-03-15;115566;291219;292211;;0;0;0;448677,00;82831,00;0
2000-04-15;9.19;8.44;;2000-04-15;104373;199588;260665;;0;0;0;430138,00;100901,00;0
2000-05-15;9.71;8.44;;2000-05-15;95072;141645;333172;;0;0;0;495420,00;107636,00;0
2000-06-15;10,00;8.44;;2000-06-15;77301;113684;288790;;0;0;0;485568,00;110781,00;0
2000-07-15;9.73;8.44;;2000-07-15;67096;93964;234242;;0;0;0;486814,00;91740,00;0
2000-08-15;9.66;8.44;;2000-08-15;62573;172425;333582;;0;0;0;513918,00;97062,00;0
2000-09-15;9.93;8.44;;2000-09-15;112162;217186;318412;;0;0;0;444833,00;99783,00;0
2000-10-15;9.96;;;2000-10-15;100259;213452;314987;;0;0;0;441400,00;115588,00;0
2000-11-15;9.75;8.44;;2000-11-15;113797;252991;321576;;0;0;0;427012,00;100229,00;0
2000-12-15;9.18;8.44;;2000-12-15;141140;342052;317484;;0;0;0;424171,00;94609,00;11744
2001-01-15;9.32;8.55;;2001-01-15;148200;236520;292800;;0;0;0;394431,00;111934,00;0
2001-02-15;9.57;8.66;;2001-02-15;152148;296909;270556;;0;0;0;378307,00;92770,00;0
2001-03-15;9.55;8.65;;2001-03-15;167283;310443;298782;;0;0;0;437750,00;106817,00;0
2001-04-15;10.11;8.79;;2001-04-15;119934;200760;275284;;0;0;0;444046,00;94114,00;0
2001-05-15;10.45;8.84;;2001-05-15;84941;133949;314185;;0;0;0;484373,00;105110,00;0
2001-06-15;9.9;8.98;;2001-06-15;92538;109433;285653;;0;0;0;481527,00;109907,00;0
2001-07-15;9.5;8.83;;2001-07-15;68273;78379;255206;;0;0;0;519623,00;78109,00;0
2001-08-15;9.47;8.75;;2001-08-15;108892;155805;326575;;0;0;0;518449,00;94023,00;0
2001-09-15;9.71;8.88;;2001-09-15;101447;256276;294479;;0;0;0;428922,00;101553,00;0
2001-10-15;9.11;8.74;;2001-10-15;270871;234554;331914;;0;0;0;470237,00;95659,00;0
2001-11-15;8.82;8.32;;2001-11-15;194157;265615;331539;;0;0;0;441428,00;82751,00;0
2001-12-15;8.74;8.23;;2001-12-15;127806;344103;278566;;0;0;0;419236,00;97601,00;14087
2002-01-15;8.9;8.23;;2002-01-15;168691;298975;280786;;0;0;0;398038,00;75922,00;0
2002-02-15;8.97;8.27;;2002-02-15;127023;231427;263989;;0;0;0;381578,00;85350,00;0
2002-03-15;9.33;8.43;;2002-03-15;95420;225824;298905;;0;0;0;444466,00;99609,00;0
2002-04-15;9.71;8.56;;2002-04-15;79970;184816;325888;;0;0;0;465320,00;99280,00;0
2002-05-15;9.56;8.59;;2002-05-15;73523;113865;313178;;0;0;0;496766,00;87703,00;0
2002-06-15;9.37;8.35;;2002-06-15;80840;88185;290036;;0;0;0;473865,00;88192,00;0
2002-07-15;9.43;8.36;;2002-07-15;78450;91136;287453;;0;0;0;547302,00;67385,00;0
2002-08-15;9.5;8.48;;2002-08-15;72936;121543;327185;;0;0;0;522753,00;100312,00;0
2002-09-15;9.59;8.65;;2002-09-15;118744;170450;328022;;0;0;0;458752,00;88190,00;0
2002-10-15;9.54;8.73;;2002-10-15;121404;288526;354380;;0;0;0;475806,00;91524,00;0
2002-11-15;9.17;7.79;;2002-11-15;197915;290595;330762;;0;0;0;427888,00;80700,00;0
2002-12-15;9.34;7.91;;2002-12-15;386625;451343;316401;;0;0;0;432225,00;70195,00;17136
2003-01-15;9.61;8.07;;2003-01-15;453478;332826;300860;;0;0;0;399461,00;71868,00;0
2003-02-15;9.9;8.38;;2003-02-15;243504;290263;314968;;0;0;0;389150,00;92096,00;0
2003-03-15;9.77;8.85;;2003-03-15;183265;248877;304788;;0;0;0;436894,00;84233,00;0,00
2003-04-15;9.48;7.92;;2003-04-15;134529;170923;312284;;0;0;0;465823,00;79231,00;0,00
2003-05-15;9.19;7.55;;2003-05-15;102068;119108;313427;;0;0;0;479972,00;83904,00;0,00
2003-06-15;9.26;7.59;;2003-06-15;100166;91890;311154;;0;0;0;497745,00;93000,00;0,00
2003-07-15;9.48;7.71;;2003-07-15;83001;77867;286201;;0;0;0;552799,00;68597,00;0,00
2003-08-15;9.71;7.87;;2003-08-15;92676;120055;343779;;0;0;0;502338,00;93611,00;0,00
2003-09-15;9.39;7.74;;2003-09-15;213685;180195;352828;;0;0;0;480167,00;89296,00;0,00
2003-10-15;9.31;7.78;;2003-10-15;206600;263137;364772;;0;0;0;488938,00;108852,00;0,00
2003-11-15;9.26;7.8;;2003-11-15;179176;240979;317195;;0;0;0;414023,00;96050,00;0,00
2003-12-15;9.2;7.78;;2003-12-15;152219;310409;332153;;0;0;0;439502,00;77470,00;21678,00
2004-01-15;9.49;7.97;;2004-01-15;242381;225713;275305;;0;0;0;390356,00;76389,00;0,00
2004-02-15;9.53;7.76;;2004-02-15;167021;190693;0;;0;0;0;0,00;95297,00;0,00
2004-03-15;9.83;8.12;;2004-03-15;120801;231199;344811;;0;0;0;461460,00;106896,00;0,00
2004-04-15;10,00;8.19;;2004-04-15;102166;134954;331521;;0;0;0;467947,00;89600,00;0,00
2004-05-15;10.52;8.58;;2004-05-15;88872;85374;316117;;0;0;0;472014,00;93209,00;0,00
2004-06-15;10.09;8.39;;2004-06-15;63313;83646;356404;;0;0;0;501948,00;115304,00;0,00
2004-07-15;10.35;8.52;;2004-07-15;70961;68097;284627;;0;0;0;530232,00;75343,00;0,00
2004-08-15;10.33;9.02;;2004-08-15;99281;105186;349448;;0;0;0;520953,00;86899,00;0,00
2004-09-15;10.25;9.05;;2004-09-15;79042;152269;372915;;0;0;0;470051,00;115963,00;0,00
2004-10-15;10.52;9.56;;2004-10-15;133307;166821;354820;;0;0;0;457868,00;101308,00;0,00
2004-11-15;10.07;9.12;;2004-11-15;96179;188744;375273;;0;0;0;439538,00;114030,00;0,00
2004-12-15;9.63;9.09;;2004-12-15;164527;209026;400127;;695;0;0;450394,00;107017,00;24614,00
2005-01-15;10.09;9.4;7.83;2005-01-15;111125;154458;289350;;0;0;218;387894,00;80128,00;0,00
2005-02-15;10.22;9.46;7.83;2005-02-15;96412;180646;332274;;0;0;570;389854,00;117400,00;0,00
2005-03-15;10.48;10.05;7.83;2005-03-15;146903;199507;356584;;0;0;337;464874,00;98193,00;0,00
2005-04-15;10.89;10.27;7.83;2005-04-15;83210;113960;361145;;0;0;739;452153,00;94544,00;0,00
2005-05-15;10.72;10.02;7.83;2005-05-15;79147;89628;371660;;0;0;1521;492572,00;98005,00;0,00
2005-06-15;11.15;10.59;7.83;2005-06-15;109467;78647;381744;;0;0;1519;511315,00;103895,00;0,00
2005-07-15;11.74;10.85;7.83;2005-07-15;64922;51388;299650;;0;0;1444;512845,00;81374,00;0,00
2005-08-15;11.92;10.94;7.83;2005-08-15;96465;99514;392642;;0;0;2506;527733,00;106064,00;0,00
2005-09-15;12.2;11.21;7.83;2005-09-15;209678;104989;396225;;0;0;2676;462391,00;102906,00;0,00
2005-10-15;11.83;11.43;7.83;2005-10-15;153828;118110;363127;;0;0;3442;446642,00;99187,00;0,00
2005-11-15;11.27;10.87;7.83;2005-11-15;103990;141596;360610;;0;0;1927;432515,00;93793,00;0,00
2005-12-15;11.08;10.69;7.83;2005-12-15;134262;185906;365444;;1630;0;2977;427405,00;99895,00;30242,00
2006-01-15;11.43;11.23;7.83;2006-01-15;115817;177900;353895;;0;0;2815;387456,00;83780,00;0,00
2006-02-15;11.2;11.18;7.83;2006-02-15;108453;159390;330822;;0;0;2135;368861,00;98025,00;0,00
2006-03-15;11.57;11.36;7.83;2006-03-15;134500;187784;374763;;0;0;2659;434187,00;96031,00;0,00
2006-04-15;12.22;11.74;7.85;2006-04-15;118247;96973;338177;;0;0;4556;430247,00;95313,00;0,00
2006-05-15;12.24;11.74;7.99;2006-05-15;101230;70927;387315;;0;0;6061;480054,00;99429,00;0,00
2006-06-15;12.24;11.51;7.99;2006-06-15;87669;58392;379756;;0;0;6221;495693,00;101521,00;0,00
2006-07-15;12.67;11.61;8.22;2006-07-15;81571;45380;317952;;0;0;6211;509413,00;85486,00;0,00
2006-08-15;12.04;11.71;8.63;2006-08-15;106426;74522;400701;;0;0;7851;506302,00;94996,00;0,00
2006-09-15;10.95;11.29;8.64;2006-09-15;201241;88113;387832;;0;0;7249;451599,00;103797,00;0,00
2006-10-15;10.71;10.79;8.64;2006-10-15;113375;104931;396921;;0;0;7286;458711,00;99618,00;0,00
2006-11-15;10.62;10.59;8.64;2006-11-15;138843;129173;394892;;0;0;5068;431296,00;97489,00;0,00
2006-12-15;10.72;10.49;8.64;2006-12-15;97362;112262;359250;;9253;0;5145;409437,00;89878,00;37849,00
2007-01-15;10.5;10.13;8.64;2007-01-15;94338;124861;360951;;0;0;4571;388888,00;87648,00;0,00
2007-02-15;10.86;10.41;8.64;2007-02-15;119749;138638;359156;;0;0;4315;367755,00;90235,00;0,00
2007-03-15;11.48;10.59;8.64;2007-03-15;97172;104715;392833;;0;0;6338;429325,00;103298,00;0,00
2007-04-15;11.83;10.76;7.94;2007-04-15;73508;72285;362446;;0;0;7677;436755,00;96323,00;0,00
2007-05-15;12.12;10.5;7.89;2007-05-15;71818;68329;410013;;0;0;9464;471939,00;109198,00;0,00
2007-06-15;12.06;10.74;7.99;2007-06-15;50369;50100;377660;;0;0;10627;471923,00;105367,00;0,00
2007-07-15;11.85;10.68;7.98;2007-07-15;45309;49177;345831;;0;0;10234;506275,00;91521,00;0,00
2007-08-15;11.59;10.76;7.99;2007-08-15;52388;75369;419914;;0;0;11476;499510,00;102031,00;0,00
2007-09-15;11.68;11,00;7.99;2007-09-15;54641;82425;394500;;0;0;11486;421121,00;105332,00;0,00
2007-10-15;11.63;11.14;7.99;2007-10-15;81994;106390;465492;;0;0;12589;453819,00;106711,00;0,00
2007-11-15;12.13;12.02;8.59;2007-11-15;100108;116350;404838;;0;0;11728;403715,00;103001,00;0,00
2007-12-15;12.03;11.8;8.59;2007-12-15;95187;118459;384971;;5102;0;11147;402592,00;99882,00;46224,00
2008-01-15;12.32;12.21;8.76;2008-01-15;93837;95544;362158;;0;0;11963;364426,00;99096,00;0,00
2008-02-15;12.46;12.5;8.89;2008-02-15;83980;88877;0;;0;0;12805;0,00;99268,00;0,00
2008-03-15;12.5;12.88;8.89;2008-03-15;55226;86368;361898;;0;0;13734;400263,00;106740,00;0,00
2008-04-15;12.79;13.29;8.29;2008-04-15;69517;81890;440110;;0;0;16230;413327,00;106748,00;0,00
2008-05-15;13.34;14.27;8.29;2008-05-15;83955;56856;424614;;0;0;19021;442075,00;107173,00;0,00
2008-06-15;13.86;14.52;8.39;2008-06-15;60781;52674;400545;;0;0;20023;437453,00;112676,00;0,00
2008-07-15;13.68;14.56;8.49;2008-07-15;40542;46366;361169;;0;0;18889;495599,00;91517,00;0,00
2008-08-15;13.26;13.62;8.49;2008-08-15;72737;65081;413311;;0;0;20250;429425,00;104455,00;0,00
2008-09-15;13.2;13.6;8.79;2008-09-15;83870;80346;441275;;0;0;28120;408803,00;115960,00;0,00
2008-10-15;12.02;12.76;8.69;2008-10-15;96869;83723;442273;;0;0;25589;409322,00;108546,00;0,00
2008-11-15;10.84;11.98;9.53;2008-11-15;100390;92769;392582;;0;0;12426;366364,00;107119,00;0,00
2008-12-15;10.21;11.06;9.59;2008-12-15;182159;104838;406734;;4824;0;8314;398245,00;95579,00;50426,00
2009-01-15;10.73;11.22;9.74;2009-01-15;171717;110416;356399;;0;0;6713;348487,00;84143,00;5798,00
2009-02-15;11.28;11.11;9.65;2009-02-15;114978;105173;360308;;0;0;8250;344666,00;91373,00;5672,00
2009-03-15;11.52;11.12;9.89;2009-03-15;121790;92246;403109;;0;0;10340;395885,00;97111,00;6337,00
2009-04-15;11.79;11.28;9.59;2009-04-15;63307;74047;392714;;0;0;12018;418925,00;94754,00;6111,00
2009-05-15;12.3;11.23;9.59;2009-05-15;60124;48031;391526;;0;0;14446;418141,00;94145,00;6179,00
2009-06-15;12.97;11.95;9.59;2009-06-15;55024;55210;426168;;0;0;20031;448841,00;106919,00;6020,00
2009-07-15;12.43;11.58;9.59;2009-07-15;63186;38759;361924;;0;0;18122;484420,00;91248,00;5837,00
2009-08-15;12.55;11.74;9.59;2009-08-15;41491;58021;405978;;0;0;17280;443897,00;91024,00;6482,00
2009-09-15;12.06;11.4;9.59;2009-09-15;83265;66485;435261;;0;0;16335;407594,00;95479,00;7048,00
2009-10-15;12.25;11.65;9.3;2009-10-15;100988;91136;436649;;0;0;16624;400192,00;90753,00;7575,00
2009-11-15;12.46;11.75;9.65;2009-11-15;67311;72475;387444;;0;0;14753;360361,00;91459,00;7474,00
2009-12-15;12.36;11.76;9.59;2009-12-15;82013;116554;402385;;12145;0;13160;373354,00;79646,00;78985,00
2010-01-15;12.67;11.97;9.56;2010-01-15;149360;143016;368913;;938;0;10136;330679,00;78479,00;7344,00
2010-02-15;12.75;11.97;9.92;2010-02-15;171509;139039;397798;;1124;0;9389;315879,00;80231,00;7586,00
2010-03-15;13.15;12.26;10.13;2010-03-15;129873;125379;445952;;1064;0;13048;376164,00;89886,00;8605,00
2010-04-15;13.33;12.7;9.36;2010-04-15;57864;57191;407665;;889;0;17994;373686,00;71037,00;8158,00
2010-05-15;13.23;12.68;9.14;2010-05-15;53311;50861;425348;;1193;0;22820;400890,00;97475,00;8784,00
2010-06-15;13.21;12.73;9.14;2010-06-15;58985;43976;446741;;1371;0;22023;415942,00;98142,00;8479,00
2010-07-15;12.88;12.35;9.14;2010-07-15;49886;36789;392885;;1380;0;19831;454946,00;87693,00;7995,00
2010-08-15;12.77;12.33;9.14;2010-08-15;59543;60310;433127;;1600;0;19160;424596,00;92670,00;8809,00
2010-09-15;12.67;12.25;9.14;2010-09-15;98991;70115;469615;;1643;0;18798;385035,00;103068,00;9528,00
2010-10-15;12.74;12.33;9.21;2010-10-15;72093;80087;448113;;1548;0;17758;371700,00;97124,00;10324,00
2010-11-15;12.91;12.5;9.94;2010-11-15;76445;110891;458617;;2083;0;13665;349575,00;92286,00;10444,00
2010-12-15;13.38;12.93;9.99;2010-12-15;174849;198476;469593;;3071;0;10402;351115,00;91635,00;10569,00
2011-01-15;13.45;13.38;9.99;2011-01-15;144491;114659;392842;;2117;0;10469;306825,00;88522,00;10375,00
2011-02-15;13.53;13.62;9.99;2011-02-15;87793;122976;407678;;2135;0;11105;306128,00;87023,00;10185,00
2011-03-15;14.05;14.17;9.99;2011-03-15;89866;80720;455183;;1289;0;16794;345135,00;101061,00;11656,00
2011-04-15;14.5;14.37;9.65;2011-04-15;109963;51384;436566;;1210;0;21358;349313,00;106954,00;10776,00
2011-05-15;14.42;13.97;9.84;2011-05-15;102269;46370;478202;;1511;0;25048;374363,00;100429,00;11877,00
2011-06-15;14.16;13.99;9.84;2011-06-15;64220;39798;438354;;1788;0;22777;405102,00;102288,00;10956,00
2011-07-15;14.38;14.12;9.84;2011-07-15;28016;35778;405597;;1870;0;22315;408134,00;94739,00;10172,00
2011-08-15;14.11;13.88;9.84;2011-08-15;44824;58967;475558;;2670;0;22380;396678,00;101294,00;11577,00
2011-09-15;14.33;14.14;9.84;2011-09-15;70785;59862;477408;;2863;0;20827;349198,00;100351,00;12572,00
2011-10-15;14.14;14.36;9.84;2011-10-15;124999;69692;474198;;2488;0;19221;343313,00;103669,00;12934,00
2011-11-15;13.95;14.62;10.34;2011-11-15;61517;78056;446186;;3326;0;15258;322336,00;91765,00;12849,00
2011-12-15;14.03;14.41;10.34;2011-12-15;81015;79041;435559;;2935;0;12914;316338,00;87783,00;13029,00
2012-01-15;14.62;14.79;10.38;2012-01-15;54353;71268;398592;;2683;0;12327;294450,00;86228,00;13064,00
2012-02-15;14.95;14.89;10.38;2012-02-15;92056;99671;421435;;2466;0;12753;290870,00;83309,00;13328,00
2012-03-15;15.57;15.18;10.51;2012-03-15;41962;57709;435849;;2715;0;19538;311967,00;96124,00;14123,00
2012-04-15;15.6;15.03;9.84;2012-04-15;39691;56523;412781;;2689;0;22018;315028,00;93003,00;13047,00
2012-05-15;15.1;14.85;9.74;2012-05-15;40752;50929;471120;;4839;0;24015;350589,00;96205,00;13832,00
2012-06-15;14.67;14.31;9.74;2012-06-15;31372;46410;436392;;3811;0;22563;350801,00;96777,00;12709,00
2012-07-15;14.87;14.59;10.21;2012-07-15;48106;48300;416114;;3298;0;25009;382347,00;91138,00;11567,00
2012-08-15;15.22;14.84;10.71;2012-08-15;38560;67970;472238;;3931;0;22019;362985,00;95488,00;13248,00
2012-09-15;15.36;15,00;10.83;2012-09-15;50631;67205;445894;;3942;0;17323;313663,00;99257,00;13785,00
2012-10-15;14.92;15.01;10.49;2012-10-15;48687;75627;481356;;4632;0;18132;325341,00;99481,00;14812,00
2012-11-15;14.51;14.76;10.68;2012-11-15;44015;71984;458070;;4194;0;13394;293978,00;93108,00;14423,00
2012-12-15;14.39;14.44;10.53;2012-12-15;62086;94921;422689;;3167;0;9495;288841,00;81814,00;13472,00
2013-01-15;14.55;14.64;10.58;2013-01-15;93338;89745;421109;;3892;0;9625;274202,00;85727,00;14220,00
2013-02-15;14.88;14.75;10.48;2013-02-15;54804;68125;403788;;3918;0;9811;256867,00;81110,00;13378,00
2013-03-15;14.63;14.41;10.27;2013-03-15;63714;73663;434653;;4095;0;12098;298340,00;92766,00;14373,00
2013-04-15;14.41;14.14;9.76;2013-04-15;45936;54957;451968;;4073;0;14954;302504,00;92814,00;14467,00
2013-05-15;14.48;14.24;10.1;2013-05-15;48432;46898;485924;;3788;0;17603;334206,00;96156,00;14799,00
2013-06-15;14.46;14.24;10.13;2013-06-15;34700;40131;440159;;3498;0;17478;336137,00;101251,00;13121,00
2013-07-15;14.77;14.57;10.15;2013-07-15;45614;43932;436872;;3594;0;18655;374468,00;96071,00;12193,00
2013-08-15;14.78;14.59;9.92;2013-08-15;53023;74867;485500;;4063;0;18304;342688,00;97056,00;13445,00
2013-09-15;14.52;14.7;9.76;2013-09-15;41524;53707;469025;;4762;0;15888;304314,00;102535,00;14289,00
2013-10-15;14.2;14.4;9.68;2013-10-15;41503;66738;501694;;5942;0;15119;308352,00;107915,00;15529,00
2013-11-15;14.29;14.49;10.25;2013-11-15;32325;63925;454418;;5468;0;11876;278410,00;94010,00;14964,00
2013-12-15;14.36;14.62;10.05;2013-12-15;42782;59580;409221;;5493;0;10088;274774,00;89842,00;14212,00
2014-01-15;14.19;14.34;9.66;2014-01-15;38886;63826;424849;;11717;0;9562;263945,00;87030,00;15349,00
2014-02-15;14.33;14.42;9.57;2014-02-15;35568;47782;411111;;11653;0;9529;242292,00;83472,00;14547,00
2014-03-15;14.33;14.25;9.58;2014-03-15;25488;41632;455479;;12197;0;12222;281373,00;99145,00;15754,00
2014-04-15;14.69;14.42;9.29;2014-04-15;35007;41761;470800;;13277;0;15341;301763,00;93901,00;14983,00
2014-05-15;14.72;14.37;9.31;2014-05-15;17032;40359;475644;;14156;0;14182;318124,00;98374,00;15632,00
2014-06-15;14.98;14.47;9.41;2014-06-15;29276;39889;474780;;13830;0;14615;323251,00;105252,00;14395,00
2014-07-15;14.93;14.5;9.39;2014-07-15;21868;37800;437979;;13903;0;16617;357737,00;98342,00;13387,00
2014-08-15;14.62;14.47;9.38;2014-08-15;26984;54150;481678;;14936;0;15787;323615,00;102373,00;14716,00
2014-09-15;14.67;14.4;9.91;2014-09-15;49922;51116;499729;;16634;0;13672;297608,00;104039,00;15976,00
2014-10-15;14.1;14,00;9.7;2014-10-15;29739;55392;502465;;18048;0;12670;293968,00;103158,00;16560,00
2014-11-15;13.72;13.8;9.9;2014-11-15;31918;50157;449270;;17752;0;9386;261108,00;89844,00;15733,00
2014-12-15;12.64;12.9;9.43;2014-12-15;32313;69825;449313;;17166;0;6812;280409,00;85480,00;15442,00
2015-01-15;12.36;12.63;9.43;2015-01-15;17673;73269;424411;;13451;371;5260;249030,00;85912,00;15216,00
2015-02-15;13.14;13.4;9.53;2015-02-15;15347;70973;432221;;12847;869;5676;238908,00;86702,00;14490,00
2015-03-15;13.63;13.44;9.96;2015-03-15;38530;58979;476894;;15908;1038;8258;277250,00;97743,00;15888,00
2015-04-15;14.03;13.61;10.04;2015-04-15;8022;57116;480711;;15331;1106;9616;292884,00;95843,00;15358,00
2015-05-15;14.2;13.75;10.37;2015-05-15;5892;49718;461274;;15665;931;10556;296739,00;66679,00;15281,00
2015-06-15;14.29;13.47;10.44;2015-06-15;16174;52940;523720;;16595;1569;10440;318064,00;102817,00;14396,00
2015-07-15;14.29;13.2;10.58;2015-07-15;8652;47675;458024;;15198;2013;11865;349382,00;96808,00;13102,00
2015-08-15;13.52;12.66;10.74;2015-08-15;8644;59678;517539;;16250;2284;8517;326444,00;65397,00;14459,00
2015-09-15;12.92;12.61;10.57;2015-09-15;11017;76316;523217;;17182;3471;7095;291088,00;106374,00;15639,00
2015-10-15;12.65;12.47;10.57;2015-10-15;10486;71190;526998;;15614;4426;6324;291030,00;132586,00;15793,00
2015-11-15;12.81;12.5;11.08;2015-11-15;15981;68473;491831;;11821;5979;3736;260125,00;59496,00;15072,00
2015-12-15;12.44;11.71;11.77;2015-12-15;19937;86932;487847;;10919;9989;2924;280440,00;114749,00;14493,00
2016-01-15;12.68;11.76;11.87;2016-01-15;7057;113531;410794;;6768;12072;999;228593,00;87518,00;14777,00
2016-02-15;12.3;11.81;11.53;2016-02-15;13638;64426;455117;;6005;16215;1530;246760,00;92917,00;14816,00
2016-03-15;12.74;12.26;11.09;2016-03-15;38326;57343;484963;;5759;16930;2736;281132,00;103171,00;15296,00
2016-04-15;13.13;12.24;10.63;2016-04-15;5975;49181;485812;;6226;17696;3840;267301,00;99461,00;15369,00
2016-05-15;13.49;12.79;11.18;2016-05-15;5156;45733;512229;;6050;18991;5638;301693,00;104909,00;15718,00
2016-06-15;13.55;13.01;11.7;2016-06-15;7022;54971;499555;;5542;20318;4641;312118,00;116775,00;14270,00
2016-07-15;13.15;12.81;11.44;2016-07-15;1579;37613;451337;;5488;18467;4294;326403,00;108571,00;12793,00
2016-08-15;13.13;12.78;10.31;2016-08-15;24526;60615;528924;;7289;22469;4175;312864,00;108091,00;14242,00
2016-09-15;13.24;12.91;9.94;2016-09-15;12966;56451;521367;;7955;25932;5430;278753,00;113639,00;15231,00
2016-10-15;13.62;13.51;10.1;2016-10-15;23949;59761;514551;;7556;27196;4791;268123,00;121397,00;15185,00
2016-11-15;13.37;13.35;10.67;2016-11-15;32577;81595;515449;;7564;31297;3293;254862,00;106119,00;15195,00
2016-12-15;13.99;13.96;11.14;2016-12-15;18846;68409;480773;;6203;32292;3745;259370,00;104006,00;14834,00
2017-01-15;14.27;14.06;11.69;2017-01-15;10617;61952;439554;;6492;32168;2592;227861,00;101856,00;15722,00
2017-02-15;14.35;14.08;12,00;2017-02-15;7852;53462;429229;;5819;34430;1991;221362,00;99766,00;15129,00
2017-03-15;14.02;13.84;12.01;2017-03-15;9283;51706;503315;;5948;43206;2331;262600,00;116887,00;16974,00
2017-04-15;14.34;13.97;10.99;2017-04-15;9276;42374;452869;;4599;41311;3916;256359,00;107646,00;15129,00
2017-05-15;14.09;13.67;11.29;2017-05-15;17742;51293;523111;;9787;44310;4738;297835,00;111251,00;16184,00
2017-06-15;13.82;13.29;11.39;2017-06-15;13298;40167;505866;;5180;49023;4114;294371,00;119565,00;15107,00
2017-07-15;13.79;13.38;11.31;2017-07-15;12096;36297;460759;;4262;40543;3946;314375,00;123762,00;13359,00
2017-08-15;13.89;13.48;11.19;2017-08-15;12139;51541;523030;;4672;49400;4119;304891,00;119119,00;15244,00
2017-09-15;14.08;13.8;10.99;2017-09-15;12521;60682;504682;;5210;52592;4083;262030,00;120425,00;15847,00
2017-10-15;13.92;13.93;10.51;2017-10-15;13906;52633;516875;;5686;60810;3499;266100,00;118723,00;16546,00
2017-11-15;14.52;14.36;11.12;2017-11-15;14633;59973;499143;;6292;60604;3397;245753,00;111439,00;16296,00
2017-12-15;14.42;14.38;11.16;2017-12-15;14539;53832;462250;0;6873;56490;2629;245274,00;107789,00;15615,00
2018-01-15;14.86;14.74;10.94;2018-01-15;22449;0;0;515815;7464;54942;2456;203167,00;107127,00;14451,00
2018-02-15;14.54;14.36;10.64;2018-02-15;71616;0;0;512818;8009;49127;2653;202990,00;100409,00;13454,00
2018-03-15;14.71;14.6;10.71;2018-03-15;78968;0;0;583758;9511;58126;2759;232292;117045;14790
2018-04-15;15.23;15.08;9.96;2018-04-15;25351;0;0;532723;7751;52562;6026;231820;109054;14145
2018-05-15;15.93;15.82;10.37;2018-05-15;53830;0;0;588799;9345;50851;6735;270826;114132;14907
2018-06-15;15.79;15.67;10.43;2018-06-15;60396;0;0;590306;9409;50271;10007;270109;117244;13457
2018-07-15;15.95;15.75;10.48;2018-07-15;84664;0;0;567072;11750;20989;8310;294133;122314;12891
2018-08-15;16.21;15.97;10.91;2018-08-15;50595;0;0;619081;13065;22803;8566;276136;133664;14099
2018-09-15;16.08;16.19;10.85;2018-09-15;28857;0;0;588744;14119;28634;6925;241421;115925;14053
2018-10-15;15.89;16.68;10.64;2018-10-15;23186;0;0;667138;15816;24116;6953;255261;115279;15156
2018-11-15;14.95;16.14;11.34;2018-11-15;39387;0;0;635413;15017;26800;5295;240151;100338;14753
2018-12-15;14.34;15.19;11.88;2018-12-15;32713;0;0;570029;14332;22430;3036;230876;104687;13840
2019-01-15;14.65;15.32;11.96;2019-01-15;0;0;0;608031;15946;26603;2379;219620;100860;14451
2019-02-15;15.07;15.91;11.87;2019-02-15;0;0;0;565017;14583;24551;2683;205864;92694;13454
2019-03-15;15.6;16.1;12.11;2019-03-15;0;0;0;617185;15330;24903;3226;228621;109743;14790
2019-04-15;16.48;16.29;11.85;2019-04-15;0;0;0;606214;26453;20683;5581;267160;103853;14145
2019-05-15;16.89;16.59;12.2;2019-05-15;0;0;0;659380;15894;22546;6668;270466;113220;14907
2019-06-15;15.98;15.84;12.34;2019-06-15;0;0;0;513358;14732;19390;6636;281880;125563;13457
2019-07-15;15.98;15.93;12.63;2019-07-15;0;0;0;688070;12839;18704;6091;323477;122218;12891
2019-08-15;15.76;16.02;12.28;2019-08-15;0;0;0;619016;14838;21127;5281;294424;115719;14098
2019-09-15;15.68;16.37;11.86;2019-09-15;0;0;0;686782;17658;22773;4300;262182;123955;14053
2019-10-15;15.73;16.36;12.05;2019-10-15;0;0;0;706659;18401;25614;4386;259389;109707;15156
2019-11-15;15.74;16.2;12.88;2019-11-15;0;0;0;692601;17529;24771;3403;237639;95006;16550
2019-12-15;15.7;16.27;13.38;;;;;;;;;;;
