Kommun;Kommunnamn;Folkmängd;Folk-;Levande;Döda;Födelse-
0127;Botkyrka                                          ;94 606;413;301;115;186
0162;Danderyd                                          ;32 857;-143;48;71;-23
0125;Ekerö                                             ;28 690;90;57;35;22
0136;Haninge                                           ;92 095;801;293;137;156
0126;Huddinge                                          ;112 848;76;293;171;122
0123;Järfälla                                          ;79 990;68;244;149;95
0186;Lidingö                                           ;48 123;-26;100;111;-11
0182;Nacka                                             ;105 189;59;276;177;99
0188;Norrtälje                                         ;62 622;230;124;193;-69
0140;Nykvarn                                           ;11 014;6;19;19;0
0192;Nynäshamn                                         ;28 575;-12;58;75;-17
0128;Salem                                             ;16 750;-52;37;26;11
0191;Sigtuna                                           ;48 964;289;139;73;66
0163;Sollentuna                                        ;73 857;197;148;117;31
0184;Solna                                             ;82 429;418;282;144;138
0180;Stockholm                                         ;974 073;1 426;2 875;1 552;1 323
0183;Sundbyberg                                        ;52 414;489;209;80;129
0181;Södertälje                                        ;98 979;149;246;165;81
0138;Tyresö                                            ;48 333;6;118;91;27
0160;Täby                                              ;71 874;140;135;117;18
0114;Upplands Väsby                                    ;46 786;344;101;96;5
0139;Upplands-Bro                                      ;29 346;58;100;43;57
0115;Vallentuna                                        ;34 090;-4;76;54;22
0187;Vaxholm                                           ;12 003;-14;19;14;5
0120;Värmdö                                            ;45 000;67;73;67;6
0117;Österåker                                         ;45 574;232;73;73;0
0381;Enköping                                          ;45 287;227;118;108;10
0331;Heby                                              ;14 047;4;30;50;-20
0305;Håbo                                              ;21 934;70;46;53;-7
0330;Knivsta                                           ;18 835;-45;44;24;20
0360;Tierp                                             ;21 136;8;55;51;4
0380;Uppsala                                           ;230 767;802;620;386;234
0319;Älvkarleby                                        ;9 457;-8;13;16;-3
0382;Östhammar                                         ;22 250;42;44;46;-2
0484;Eskilstuna                                        ;106 859;111;274;243;31
0482;Flen                                              ;16 585;3;35;52;-17
0461;Gnesta                                            ;11 365;23;18;35;-17
0483;Katrineholm                                       ;34 755;15;103;75;28
0480;Nyköping                                          ;56 591;7;138;174;-36
0481;Oxelösund                                         ;11 983;33;31;37;-6
0486;Strängnäs                                         ;36 544;153;68;104;-36
0488;Trosa                                             ;13 747;100;29;31;-2
0428;Vingåker                                          ;9 111;-14;14;33;-19
0560;Boxholm                                           ;5 476;19;6;14;-8
0562;Finspång                                          ;21 912;25;42;51;-9
0513;Kinda                                             ;9 940;-6;19;26;-7
0580;Linköping                                         ;163 051;294;408;317;91
0586;Mjölby                                            ;27 758;81;67;77;-10
0583;Motala                                            ;43 673;-2;104;112;-8
0581;Norrköping                                        ;143 171;353;368;311;57
0582;Söderköping                                       ;14 626;-31;32;37;-5
0584;Vadstena                                          ;7 428;-43;14;28;-14
0563;Valdemarsvik                                      ;7 873;-29;13;37;-24
0512;Ydre                                              ;3 747;-29;10;15;-5
0561;Åtvidaberg                                        ;11 503;4;24;40;-16
0509;Ödeshög                                           ;5 337;-2;12;19;-7
0604;Aneby                                             ;6 848;12;22;17;5
0686;Eksjö                                             ;17 753;26;56;41;15
0662;Gislaved                                          ;29 963;-30;73;74;-1
0617;Gnosjö                                            ;9 712;-32;20;29;-9
0643;Habo                                              ;12 433;15;30;22;8
0680;Jönköping                                         ;141 081;284;363;288;75
0642;Mullsjö                                           ;7 290;-29;12;18;-6
0682;Nässjö                                            ;31 538;16;90;80;10
0684;Sävsjö                                            ;11 677;31;25;29;-4
0687;Tranås                                            ;19 003;-21;47;61;-14
0665;Vaggeryd                                          ;14 275;75;28;28;0
0685;Vetlanda                                          ;27 466;-55;67;77;-10
0683;Värnamo                                           ;34 560;18;75;90;-15
0764;Alvesta                                           ;20 134;-53;45;54;-9
0761;Lessebo                                           ;8 733;-16;20;23;-3
0781;Ljungby                                           ;28 521;-66;68;69;-1
0767;Markaryd                                          ;10 320;27;33;31;2
0763;Tingsryd                                          ;12 393;-2;29;48;-19
0760;Uppvidinge                                        ;9 588;-38;27;29;-2
0780;Växjö                                             ;94 129;302;256;197;59
0765;Älmhult                                           ;17 651;7;53;30;23
0885;Borgholm                                          ;10 839;-29;16;36;-20
0862;Emmaboda                                          ;9 445;-16;17;17;0
0860;Hultsfred                                         ;14 224;-39;38;50;-12
0821;Högsby                                            ;5 921;-37;16;19;-3
0880;Kalmar                                            ;69 467;282;178;148;30
0861;Mönsterås                                         ;13 430;-27;30;35;-5
0840;Mörbylånga                                        ;15 249;51;30;34;-4
0881;Nybro                                             ;20 318;-55;41;56;-15
0882;Oskarshamn                                        ;27 102;10;72;77;-5
0834;Torsås                                            ;7 125;16;12;15;-3
0884;Vimmerby                                          ;15 647;0;48;39;9
0883;Västervik                                         ;36 679;-61;67;109;-42
0980;Gotland                                           ;59 686;44;108;156;-48
1082;Karlshamn                                         ;32 473;9;66;90;-24
1080;Karlskrona                                        ;66 622;-133;141;148;-7
1060;Olofström                                         ;13 426;-28;27;33;-6
1081;Ronneby                                           ;29 633;-61;69;89;-20
1083;Sölvesborg                                        ;17 452;-18;34;46;-12
1260;Bjuv                                              ;15 715;17;38;37;1
1272;Bromölla                                          ;12 870;1;28;42;-14
1231;Burlöv                                            ;19 112;240;50;45;5
1278;Båstad                                            ;15 128;54;25;40;-15
1285;Eslöv                                             ;33 793;22;92;87;5
1283;Helsingborg                                       ;147 734;543;432;325;107
1293;Hässleholm                                        ;52 145;-54;120;143;-23
1284;Höganäs                                           ;26 942;69;51;66;-15
1266;Hörby                                             ;15 631;-56;42;53;-11
1267;Höör                                              ;16 713;-7;27;40;-13
1276;Klippan                                           ;17 756;2;46;39;7
1290;Kristianstad                                      ;85 747;157;225;197;28
1261;Kävlinge                                          ;31 705;-25;66;59;7
1282;Landskrona                                        ;46 090;77;133;100;33
1262;Lomma                                             ;24 834;-31;46;40;6
1281;Lund                                              ;124 935;194;252;213;39
1280;Malmö                                             ;344 166;516;1 182;636;546
1273;Osby                                              ;13 208;-55;31;42;-11
1275;Perstorp                                          ;7 492;-27;17;23;-6
1291;Simrishamn                                        ;19 174;-49;30;59;-29
1265;Sjöbo                                             ;19 226;-20;42;54;-12
1264;Skurup                                            ;15 889;20;38;44;-6
1230;Staffanstorp                                      ;25 396;288;69;52;17
1214;Svalöv                                            ;14 268;7;35;36;-1
1263;Svedala                                           ;22 229;149;46;33;13
1270;Tomelilla                                         ;13 617;43;30;36;-6
1287;Trelleborg                                        ;45 440;133;112;124;-12
1233;Vellinge                                          ;36 628;29;74;79;-5
1286;Ystad                                             ;30 541;49;60;97;-37
1277;Åstorp                                            ;15 940;-88;51;36;15
1292;Ängelholm                                         ;42 476;71;77;91;-14
1257;Örkelljunga                                       ;10 280;-42;22;33;-11
1256;Östra Göinge                                      ;15 007;-27;45;36;9
1382;Falkenberg                                        ;45 367;170;107;112;-5
1380;Halmstad                                          ;102 767;310;264;214;50
1315;Hylte                                             ;10 815;-43;32;36;-4
1384;Kungsbacka                                        ;84 395;359;168;152;16
1381;Laholm                                            ;25 903;123;63;65;-2
1383;Varberg                                           ;64 601;155;146;120;26
1440;Ale                                               ;31 402;81;85;53;32
1489;Alingsås                                          ;41 420;133;93;85;8
1460;Bengtsfors                                        ;9 750;-58;21;30;-9
1443;Bollebygd                                         ;9 495;6;19;20;-1
1490;Borås                                             ;113 179;300;318;268;50
1438;Dals-Ed                                           ;4 813;-9;11;20;-9
1445;Essunga                                           ;5 654;-9;14;19;-5
1499;Falköping                                         ;33 246;61;91;93;-2
1439;Färgelanda                                        ;6 637;24;16;20;-4
1444;Grästorp                                          ;5 693;1;14;22;-8
1447;Gullspång                                         ;5 280;-10;11;18;-7
1480;Göteborg                                          ;579 281;954;1 757;1 029;728
1471;Götene                                            ;13 207;-21;36;32;4
1466;Herrljunga                                        ;9 464;-69;21;29;-8
1497;Hjo                                               ;9 210;1;31;21;10
1401;Härryda                                           ;37 977;-2;75;72;3
1446;Karlsborg                                         ;6 940;-8;14;23;-9
1482;Kungälv                                           ;46 336;284;102;99;3
1441;Lerum                                             ;42 568;64;88;85;3
1494;Lidköping                                         ;40 089;-40;82;126;-44
1462;Lilla Edet                                        ;14 109;-2;36;24;12
1484;Lysekil                                           ;14 555;-68;20;51;-31
1493;Mariestad                                         ;24 537;15;60;56;4
1463;Mark                                              ;34 754;-88;64;93;-29
1461;Mellerud                                          ;9 310;-10;17;33;-16
1430;Munkedal                                          ;10 513;-31;15;30;-15
1481;Mölndal                                           ;69 364;215;206;134;72
1421;Orust                                             ;15 218;-35;20;52;-32
1402;Partille                                          ;39 289;212;100;68;32
1495;Skara                                             ;18 837;19;39;50;-11
1496;Skövde                                            ;56 366;238;139;123;16
1427;Sotenäs                                           ;9 061;5;21;40;-19
1415;Stenungsund                                       ;26 777;78;54;48;6
1486;Strömstad                                         ;13 218;-7;29;45;-16
1465;Svenljunga                                        ;10 780;10;21;16;5
1435;Tanum                                             ;12 841;-12;27;33;-6
1472;Tibro                                             ;11 240;31;36;28;8
1498;Tidaholm                                          ;12 846;-29;23;37;-14
1419;Tjörn                                             ;16 016;-14;30;41;-11
1452;Tranemo                                           ;11 936;20;30;34;-4
1488;Trollhättan                                       ;59 058;44;146;139;7
1473;Töreboda                                          ;9 293;10;14;27;-13
1485;Uddevalla                                         ;56 703;3;151;141;10
1491;Ulricehamn                                        ;24 668;89;64;68;-4
1470;Vara                                              ;16 024;-15;32;42;-10
1442;Vårgårda                                          ;11 810;30;31;26;5
1487;Vänersborg                                        ;39 591;-17;80;97;-17
1492;Åmål                                              ;12 610;-18;27;29;-2
1407;Öckerö                                            ;12 916;-23;29;41;-12
1784;Arvika                                            ;26 045;-70;55;78;-23
1730;Eda                                               ;8 564;-38;17;22;-5
1782;Filipstad                                         ;10 644;-34;31;32;-1
1763;Forshaga                                          ;11 499;-24;27;38;-11
1764;Grums                                             ;9 047;-2;20;31;-11
1783;Hagfors                                           ;11 606;-40;23;45;-22
1761;Hammarö                                           ;16 568;-29;29;40;-11
1780;Karlstad                                          ;93 898;258;217;202;15
1715;Kil                                               ;12 087;44;26;22;4
1781;Kristinehamn                                      ;24 255;-6;44;76;-32
1762;Munkfors                                          ;3 740;-11;6;17;-11
1760;Storfors                                          ;4 014;8;6;9;-3
1766;Sunne                                             ;13 306;11;35;40;-5
1785;Säffle                                            ;15 455;-3;30;42;-12
1737;Torsby                                            ;11 616;-36;25;46;-21
1765;Årjäng                                            ;10 070;-14;19;36;-17
1882;Askersund                                         ;11 377;16;18;27;-9
1862;Degerfors                                         ;9 666;-6;21;27;-6
1861;Hallsberg                                         ;15 932;-11;35;46;-11
1863;Hällefors                                         ;7 013;31;7;29;-22
1883;Karlskoga                                         ;30 381;-22;68;100;-32
1881;Kumla                                             ;21 738;29;53;44;9
1860;Laxå                                              ;5 683;-11;15;19;-4
1814;Lekeberg                                          ;8 234;-1;23;28;-5
1885;Lindesberg                                        ;23 588;-12;46;65;-19
1864;Ljusnarsberg                                      ;4 771;9;9;24;-15
1884;Nora                                              ;10 726;-3;30;33;-3
1880;Örebro                                            ;155 696;340;373;305;68
1984;Arboga                                            ;14 087;-54;27;42;-15
1982;Fagersta                                          ;13 391;5;32;31;1
1961;Hallstahammar                                     ;16 346;88;42;49;-7
1960;Kungsör                                           ;8 675;17;21;27;-6
1983;Köping                                            ;26 214;-26;61;81;-20
1962;Norberg                                           ;5 690;-32;7;23;-16
1981;Sala                                              ;22 894;32;40;51;-11
1904;Skinnskatteberg                                   ;4 393;13;15;16;-1
1907;Surahammar                                        ;10 106;24;20;26;-6
1980;Västerås                                          ;154 049;221;406;333;73
2084;Avesta                                            ;23 178;-29;53;63;-10
2081;Borlänge                                          ;52 590;110;160;138;22
2080;Falun                                             ;59 406;29;126;151;-25
2026;Gagnef                                            ;10 304;-4;23;28;-5
2083;Hedemora                                          ;15 491;32;33;49;-16
2029;Leksand                                           ;15 807;-7;27;52;-25
2085;Ludvika                                           ;26 898;-21;67;69;-2
2023;Malung-Sälen                                      ;10 138;52;20;26;-6
2062;Mora                                              ;20 470;53;40;56;-16
2034;Orsa                                              ;6 911;-13;17;23;-6
2031;Rättvik                                           ;10 950;-38;11;32;-21
2061;Smedjebacken                                      ;10 894;-3;18;17;1
2082;Säter                                             ;11 093;-23;24;22;2
2021;Vansbro                                           ;6 805;10;27;15;12
2039;Älvdalen                                          ;7 031;-10;12;21;-9
2183;Bollnäs                                           ;26 888;-20;74;72;2
2180;Gävle                                             ;102 418;104;235;221;14
2104;Hofors                                            ;9 588;-21;16;35;-19
2184;Hudiksvall                                        ;37 607;56;65;92;-27
2161;Ljusdal                                           ;18 949;12;37;62;-25
2132;Nordanstig                                        ;9 477;13;22;36;-14
2101;Ockelbo                                           ;5 908;-41;14;27;-13
2121;Ovanåker                                          ;11 670;-35;29;35;-6
2181;Sandviken                                         ;39 234;2;74;95;-21
2182;Söderhamn                                         ;25 643;-33;54;96;-42
2280;Härnösand                                         ;25 183;-1;57;76;-19
2282;Kramfors                                          ;18 282;-82;31;69;-38
2283;Sollefteå                                         ;19 140;-135;32;75;-43
2281;Sundsvall                                         ;99 449;73;235;250;-15
2262;Timrå                                             ;17 979;-17;34;46;-12
2260;Ånge                                              ;9 316;-13;23;40;-17
2284;Örnsköldsvik                                      ;55 998;-62;117;190;-73
2326;Berg                                              ;7 061;7;18;20;-2
2305;Bräcke                                            ;6 298;-53;13;24;-11
2361;Härjedalen                                        ;10 090;-2;21;29;-8
2309;Krokom                                            ;14 966;4;24;31;-7
2303;Ragunda                                           ;5 284;-31;9;20;-11
2313;Strömsund                                         ;11 605;-45;24;50;-26
2321;Åre                                               ;11 727;166;32;14;18
2380;Östersund                                         ;63 779;54;155;159;-4
2403;Bjurholm                                          ;2 408;-24;3;8;-5
2425;Dorotea                                           ;2 551;-1;4;13;-9
2481;Lycksele                                          ;12 245;-21;32;40;-8
2418;Malå                                              ;3 068;-23;9;10;-1
2401;Nordmaling                                        ;7 143;-16;11;24;-13
2417;Norsjö                                            ;3 986;-11;7;25;-18
2409;Robertsfors                                       ;6 747;-12;17;21;-4
2482;Skellefteå                                        ;72 589;19;167;187;-20
2422;Sorsele                                           ;2 489;-13;2;11;-9
2421;Storuman                                          ;5 852;-1;9;18;-9
2480;Umeå                                              ;128 901;314;346;233;113
2462;Vilhelmina                                        ;6 668;-13;15;30;-15
2404;Vindeln                                           ;5 423;7;14;21;-7
2460;Vännäs                                            ;8 872;46;27;15;12
2463;Åsele                                             ;2 794;-2;4;9;-5
2506;Arjeplog                                          ;2 785;-3;10;12;-2
2505;Arvidsjaur                                        ;6 220;-16;7;31;-24
2582;Boden                                             ;28 080;8;56;90;-34
2523;Gällivare                                         ;17 529;-18;42;47;-5
2583;Haparanda                                         ;9 685;-8;27;28;-1
2510;Jokkmokk                                          ;4 923;-5;11;14;-3
2514;Kalix                                             ;15 886;-41;36;52;-16
2584;Kiruna                                            ;22 867;-39;56;74;-18
2580;Luleå                                             ;78 105;-52;159;174;-15
2521;Pajala                                            ;6 052;-30;9;29;-20
2581;Piteå                                             ;42 281;-26;95;128;-33
2560;Älvsbyn                                           ;8 066;-24;17;32;-15
2513;Överkalix                                         ;3 315;12;12;7;5
2518;Övertorneå                                        ;4 299;-22;6;14;-8
